-82.758,-82.338,-82.293,-82.339,-82.533,-78.632,-40.074,-26.763,-23.814,-17.671,-4.4307,-82.884,-82.607,-82.605,-82.733,-82.825,-78.943,-42.685,-29.454,-26.022,-19.289,-6.6268,-83.003,-82.987,-83.013,-82.987,-82.936,-79.546,-48.651,-35.811,-31.014,-22.745,-10.697,-83.03,-83.047,-83.067,-83.03,-82.977,-80.392,-57.723,-46.179,-40.116,-30.701,-19.245,-83.051,-83.072,-83.082,-83.056,-82.984,-81.557,-71.526,-64.89,-60.669,-54.7,-46.587,-83.065,-83.086,-83.082,-83.048,-82.761,-81.7,-78.72,-76.443,-75.39,-73.978,-67.213,-83.058,-83.079,-83.067,-83.006,-82.686,-81.777,-79.989,-78.349,-77.472,-73.458,-46.717,-83.061,-83.078,-83.061,-82.97,-82.634,-81.924,-80.566,-79.274,-78.5,-72.276,-31.946,-83.055,-83.018,-82.927,-82.784,-82.557,-82.137,-80.985,-79.798,-78.905,-77.284,-62.255,-82.929,-82.594,-82.431,-82.352,-82.317,-82.103,-79.504,-75.412,-70.771,-65.059,-58.197,-82.794,-82.357,-82.242,-82.194,-82.205,-81.901,-77.109,-68.611,-58.991,-48.146,-38.668,0,0,1
-70.835,-66.773,-55.315,-41.385,-27.312,-12.046,-49.158,-81.987,-81.94,-82.199,-82.851,-70.807,-66.737,-55.298,-41.401,-27.344,-12.069,-51.075,-82.569,-82.355,-82.532,-83.005,-70.69,-66.555,-55.141,-41.353,-27.399,-12.13,-52.609,-83.094,-83.065,-83.096,-83.157,-70.48,-66.137,-54.744,-41.226,-27.458,-12.19,-52.833,-83.165,-83.169,-83.174,-83.181,-70.322,-65.811,-54.485,-41.181,-27.513,-12.249,-52.562,-83.17,-83.179,-83.181,-83.183,-70.274,-65.709,-54.409,-41.174,-27.536,-12.274,-52.395,-83.169,-83.18,-83.181,-83.182,-70.322,-65.811,-54.485,-41.181,-27.513,-12.249,-52.562,-83.17,-83.179,-83.181,-83.183,-70.48,-66.137,-54.744,-41.226,-27.458,-12.19,-52.833,-83.165,-83.169,-83.174,-83.181,-70.69,-66.555,-55.141,-41.353,-27.399,-12.13,-52.609,-83.094,-83.065,-83.096,-83.157,-70.807,-66.737,-55.298,-41.401,-27.344,-12.069,-51.075,-82.569,-82.355,-82.532,-83.005,-70.835,-66.773,-55.315,-41.385,-27.312,-12.046,-49.158,-81.987,-81.94,-82.199,-82.851,1,0,0
-82.534,-82.176,-81.916,-81.754,-81.669,-81.644,-81.51,-81.099,-81.442,-82.104,-82.991,-82.593,-82.189,-81.683,-81.252,-80.899,-80.628,-80.455,-80.256,-81.144,-82.075,-83.08,-82.621,-82.288,-81.658,-80.996,-80.423,-80.099,-79.628,-71.229,-81.475,-82.48,-83.186,-82.6,-82.29,-81.648,-80.892,-80.219,-79.836,-50.259,4.618,-72.893,-82.848,-83.226,-82.552,-82.286,-81.607,-80.601,-79.462,-78.208,-12.665,-8.4594,8.7846,-83.107,-83.236,-82.449,-82.258,-81.377,-79.341,-75.897,-71.116,-44.501,-17.3,0.85773,-83.075,-83.204,-82.294,-82.021,-80.513,-76.06,-67.363,-56.44,-40.909,-18.988,-1.6833,-82.999,-83.181,-82.22,-81.888,-79.939,-73.612,-61.442,-47.884,-33.932,-18.108,-0.31905,-82.965,-83.177,-82.216,-81.884,-79.871,-73.103,-60.126,-46.045,-32.316,-17.9,0.0060264,-82.952,-83.175,-82.206,-81.883,-79.912,-73.124,-60.015,-45.814,-32.124,-18.019,-0.051114,-82.817,-83.105,-82.136,-81.766,-79.925,-73.145,-60.009,-45.779,-32.106,-18.094,-0.16082,-82.423,-82.912,0,1,0
-82.615,-82.042,-81.681,-81.486,-81.44,-80.963,4.9779,8.662,12.9,-74.809,-82.998,-82.718,-82.205,-81.742,-81.486,-81.438,-76.282,-8.2712,-2.8879,0.2179,-8.5128,-83.104,-82.828,-82.632,-82.241,-81.899,-81.649,-65.606,-18.278,-12.754,-8.315,-0.0061823,-82.953,-82.857,-82.796,-82.532,-82.118,-81.613,-54.652,-26.462,-21.136,-14.336,-0.88383,-82.418,-82.863,-82.839,-82.647,-82.199,-81.424,-64.229,-36.335,-28.959,-18.749,-4.2336,-81.004,-82.856,-82.842,-82.663,-82.214,-81.13,-75.557,-51.368,-35.266,-21.609,-6.0991,-78.9,-82.839,-82.818,-82.577,-81.858,-79.865,-74.166,-56.943,-37.886,-22.974,-7.2656,-75.577,-82.83,-82.801,-82.498,-81.44,-77.991,-69.16,-53.837,-37.613,-23.383,-7.8324,-72.295,-82.826,-82.79,-82.465,-81.229,-76.901,-66.263,-51.573,-37.131,-23.522,-8.1466,-70.076,-82.765,-82.586,-82.335,-81.164,-76.574,-65.405,-50.935,-37.059,-23.654,-8.3705,-68.392,-82.637,-82.283,-82.078,-81.052,-76.521,-65.259,-50.841,-37.082,-23.718,-8.4518,-67.36,0,1,0
-82.587,-82.084,-81.724,-81.482,-81.309,-81.216,-79.989,-75.62,-79.579,-81.732,-82.984,-82.664,-82.156,-81.605,-81.167,-80.799,-80.469,-45.509,10.706,-29.106,-81.623,-83.047,-82.731,-82.423,-81.855,-81.281,-80.79,-79.926,-8.8771,-1.1336,3.1068,-81.559,-83.156,-82.745,-82.552,-82.046,-81.422,-80.837,-78.403,-19.104,-11.536,-4.4367,-77.171,-83.186,-82.746,-82.646,-82.212,-81.484,-80.576,-77.133,-29.463,-20.844,-9.3972,-62.984,-83.166,-82.727,-82.669,-82.301,-81.386,-79.53,-75.5,-46.673,-27.805,-12.489,-47.235,-83.148,-82.687,-82.61,-82.083,-80.428,-76.13,-67.894,-50.082,-29.91,-13.905,12.566,-83.142,-82.662,-82.566,-81.886,-79.427,-72.37,-60.183,-45.118,-29.237,-14.286,20.237,-83.139,-82.656,-82.555,-81.829,-79.037,-70.776,-57.249,-42.964,-28.844,-14.429,16.686,-83.144,-82.624,-82.494,-81.823,-78.985,-70.459,-56.639,-42.534,-28.865,-14.606,13.524,-83.087,-82.522,-82.255,-81.732,-78.987,-70.425,-56.554,-42.485,-28.913,-14.695,11.673,-82.894,0,1,0
-82.613,-82.044,-81.68,-81.477,-81.412,-81.225,7.5438,10.854,15.502,-78.463,-82.987,-82.714,-82.199,-81.727,-81.451,-81.37,-77.804,-7.4613,-1.9234,1.1903,-48.461,-83.106,-82.82,-82.614,-82.206,-81.842,-81.573,-69.703,-17.583,-11.878,-7.4592,3.6264,-83.036,-82.849,-82.781,-82.496,-82.058,-81.553,-59.057,-25.856,-20.398,-13.571,0.30678,-82.658,-82.855,-82.827,-82.621,-82.143,-81.362,-67.402,-35.76,-28.317,-18.027,-3.2805,-81.854,-82.847,-82.831,-82.641,-82.163,-81.029,-75.754,-50.953,-34.665,-20.905,-5.1982,-80.215,-82.829,-82.805,-82.548,-81.778,-79.644,-73.768,-56.394,-37.244,-22.268,-6.3247,-78.488,-82.82,-82.787,-82.463,-81.328,-77.644,-68.488,-53.113,-36.924,-22.673,-6.8894,-76.417,-82.815,-82.776,-82.429,-81.104,-76.504,-65.542,-50.846,-36.443,-22.81,-7.2024,-74.693,-82.757,-82.587,-82.318,-81.043,-76.172,-64.694,-50.226,-36.378,-22.945,-7.4347,-73.31,-82.631,-82.287,-82.07,-80.949,-76.119,-64.552,-50.135,-36.404,-23.01,-7.5195,-72.416,0,1,0
-70.234,-66.099,-54.588,-40.671,-26.584,-11.149,-56.453,-81.982,-81.944,-82.205,-82.853,-70.206,-66.063,-54.573,-40.689,-26.617,-11.173,-58.32,-82.553,-82.349,-82.532,-83.005,-70.088,-65.881,-54.42,-40.647,-26.676,-11.233,-60.077,-83.094,-83.062,-83.094,-83.156,-69.876,-65.462,-54.033,-40.532,-26.741,-11.293,-60.319,-83.166,-83.168,-83.172,-83.18,-69.721,-65.141,-53.784,-40.493,-26.799,-11.354,-59.956,-83.172,-83.178,-83.179,-83.181,-69.673,-65.041,-53.712,-40.488,-26.821,-11.38,-59.745,-83.171,-83.178,-83.18,-83.181,-69.721,-65.141,-53.784,-40.493,-26.799,-11.354,-59.956,-83.172,-83.178,-83.179,-83.181,-69.876,-65.462,-54.033,-40.532,-26.741,-11.293,-60.319,-83.166,-83.168,-83.172,-83.18,-70.088,-65.881,-54.42,-40.647,-26.676,-11.233,-60.077,-83.094,-83.062,-83.094,-83.156,-70.206,-66.063,-54.573,-40.689,-26.617,-11.173,-58.32,-82.553,-82.349,-82.532,-83.005,-70.234,-66.099,-54.588,-40.671,-26.584,-11.149,-56.453,-81.982,-81.944,-82.205,-82.853,1,0,0
-66.736,-62.293,-50.615,-36.74,-22.496,-5.9286,-80.032,-81.966,-81.972,-82.239,-82.862,-66.709,-62.261,-50.609,-36.764,-22.531,-5.9422,-80.741,-82.473,-82.329,-82.536,-83.003,-66.589,-62.082,-50.482,-36.756,-22.615,-5.9802,-81.131,-83.079,-83.046,-83.085,-83.149,-66.381,-61.673,-50.156,-36.702,-22.704,-6.0484,-81.168,-83.162,-83.16,-83.165,-83.172,-66.243,-61.391,-49.964,-36.697,-22.772,-6.1259,-81.124,-83.169,-83.17,-83.171,-83.173,-66.204,-61.308,-49.911,-36.701,-22.798,-6.1594,-81.1,-83.169,-83.171,-83.172,-83.173,-66.243,-61.391,-49.964,-36.697,-22.772,-6.1259,-81.124,-83.169,-83.17,-83.171,-83.173,-66.381,-61.673,-50.156,-36.702,-22.704,-6.0484,-81.168,-83.162,-83.16,-83.165,-83.172,-66.589,-62.082,-50.482,-36.756,-22.615,-5.9802,-81.131,-83.079,-83.046,-83.085,-83.149,-66.709,-62.261,-50.609,-36.764,-22.531,-5.9422,-80.741,-82.473,-82.329,-82.536,-83.003,-66.736,-62.293,-50.615,-36.74,-22.496,-5.9286,-80.032,-81.966,-81.972,-82.239,-82.862,1,0,0
-61.667,-57.009,-45.259,-31.344,-16.55,-1.5451,-82.056,-81.973,-82.025,-82.29,-82.875,-61.644,-56.985,-45.263,-31.375,-16.587,-1.1089,-82.652,-82.396,-82.327,-82.551,-83.002,-61.532,-56.821,-45.175,-31.411,-16.69,-0.47937,-83.028,-83.055,-83.028,-83.074,-83.139,-61.351,-56.459,-44.943,-31.43,-16.799,-0.67488,-83.075,-83.151,-83.149,-83.155,-83.162,-61.247,-56.245,-44.823,-31.461,-16.883,-1.1319,-83.074,-83.159,-83.159,-83.161,-83.163,-61.22,-56.187,-44.792,-31.474,-16.915,-1.3254,-83.071,-83.16,-83.16,-83.162,-83.163,-61.247,-56.245,-44.823,-31.461,-16.883,-1.1319,-83.074,-83.159,-83.159,-83.161,-83.163,-61.351,-56.459,-44.943,-31.43,-16.799,-0.67488,-83.075,-83.151,-83.149,-83.155,-83.162,-61.532,-56.821,-45.175,-31.411,-16.69,-0.47937,-83.028,-83.055,-83.028,-83.074,-83.139,-61.644,-56.985,-45.263,-31.375,-16.587,-1.1089,-82.652,-82.396,-82.327,-82.551,-83.002,-61.667,-57.009,-45.259,-31.344,-16.55,-1.5451,-82.056,-81.973,-82.025,-82.29,-82.875,1,0,0
-82.593,-82.074,-81.709,-81.466,-81.296,-81.229,-78.916,-65.668,-78.079,-81.699,-82.98,-82.673,-82.16,-81.617,-81.198,-80.86,-80.523,1.2487,7.9328,10.282,-81.537,-83.051,-82.747,-82.454,-81.909,-81.364,-80.907,-79.522,-11.132,-3.2757,0.99891,-79.834,-83.16,-82.766,-82.599,-82.122,-81.527,-80.96,-77.46,-20.123,-13.275,-6.2175,-68.613,-83.174,-82.769,-82.688,-82.297,-81.607,-80.731,-76.405,-30.373,-22.276,-11.065,-46.747,-83.152,-82.753,-82.705,-82.378,-81.562,-79.868,-75.8,-47.544,-29.093,-14.126,19.55,-83.113,-82.718,-82.655,-82.194,-80.753,-76.937,-69.154,-51.255,-31.281,-15.511,7.7386,-83.068,-82.697,-82.617,-82.025,-79.884,-73.534,-61.783,-46.576,-30.647,-15.9,1.0203,-83.06,-82.691,-82.606,-81.972,-79.527,-71.996,-58.776,-44.386,-30.233,-16.045,-1.4639,-83.056,-82.655,-82.53,-81.958,-79.472,-71.664,-58.112,-43.921,-30.239,-16.213,-2.2196,-82.985,-82.549,-82.275,-81.838,-79.471,-71.625,-58.017,-43.867,-30.284,-16.296,-2.0671,-82.782,0,1,0
-82.814,-82.456,-82.386,-82.474,-82.654,-79.199,-48.452,-33.062,-29.598,-23.311,-14.044,-82.928,-82.705,-82.691,-82.828,-82.878,-79.477,-50.698,-35.488,-31.526,-24.698,-15.545,-83.033,-83.027,-83.031,-83.024,-82.97,-80.093,-56.33,-41.808,-36.603,-28.376,-19.254,-83.055,-83.074,-83.078,-83.061,-83.015,-80.976,-65.078,-52.858,-46.795,-37.845,-28.816,-83.065,-83.088,-83.089,-83.076,-83.01,-81.819,-74.901,-68.45,-64.465,-58.805,-52.437,-83.071,-83.093,-83.086,-83.06,-82.765,-81.685,-79.071,-76.699,-75.603,-73.72,-68.579,-83.069,-83.089,-83.074,-83.019,-82.639,-81.716,-80.15,-78.718,-78.058,-72.317,-55.184,-83.071,-83.086,-83.06,-82.938,-82.557,-81.832,-80.632,-79.469,-78.769,-67.538,-42.266,-83.055,-82.998,-82.872,-82.707,-82.464,-82.021,-81.039,-79.921,-79.003,-75.497,-62.702,-82.939,-82.609,-82.403,-82.312,-82.271,-82.1,-80.686,-77.985,-74.366,-69.117,-62.87,-82.829,-82.418,-82.251,-82.209,-82.237,-82.085,-79.846,-74.814,-67.594,-58.104,-50.249,0,0,1
-68.996,-64.731,-53.138,-39.243,-25.116,-9.3307,-72.591,-81.975,-81.953,-82.217,-82.856,-68.968,-64.696,-53.127,-39.264,-25.15,-9.3495,-73.728,-82.523,-82.34,-82.532,-83.004,-68.848,-64.514,-52.983,-39.234,-25.219,-9.3996,-74.489,-83.089,-83.056,-83.091,-83.153,-68.636,-64.095,-52.617,-39.142,-25.293,-9.4626,-74.568,-83.166,-83.165,-83.17,-83.177,-68.486,-63.787,-52.389,-39.116,-25.355,-9.5306,-74.431,-83.172,-83.175,-83.176,-83.178,-68.441,-63.693,-52.324,-39.114,-25.379,-9.5597,-74.354,-83.172,-83.176,-83.177,-83.178,-68.486,-63.787,-52.389,-39.116,-25.355,-9.5306,-74.431,-83.172,-83.175,-83.176,-83.178,-68.636,-64.095,-52.617,-39.142,-25.293,-9.4626,-74.568,-83.166,-83.165,-83.17,-83.177,-68.848,-64.514,-52.983,-39.234,-25.219,-9.3996,-74.489,-83.089,-83.056,-83.091,-83.153,-68.968,-64.696,-53.127,-39.264,-25.15,-9.3495,-73.728,-82.523,-82.34,-82.532,-83.004,-68.996,-64.731,-53.138,-39.243,-25.116,-9.3307,-72.591,-81.975,-81.953,-82.217,-82.856,1,0,0
-82.55,-82.147,-81.853,-81.662,-81.546,-81.486,-81.217,-80.601,-81.187,-82.017,-82.993,-82.611,-82.168,-81.634,-81.181,-80.795,-80.472,-80.058,-79.116,-80.71,-81.925,-83.068,-82.647,-82.305,-81.673,-81.01,-80.426,-80.078,-73.659,14.015,-79.003,-82.381,-83.166,-82.634,-82.341,-81.718,-80.978,-80.31,-79.816,-7.7881,-0.38474,13.097,-82.856,-83.216,-82.605,-82.376,-81.755,-80.816,-79.724,-78.277,-26.327,-12.116,-0.27361,-82.959,-83.221,-82.542,-82.398,-81.698,-80.031,-77.056,-72.56,-43.593,-20.286,-2.034,-82.734,-83.192,-82.436,-82.24,-81.106,-77.638,-70.16,-59.773,-43.455,-22.052,-4.2044,-82.372,-83.177,-82.38,-82.139,-80.666,-75.63,-64.621,-51.167,-36.972,-21.222,-4.5617,-82.092,-83.18,-82.374,-82.131,-80.592,-75.11,-63.114,-48.976,-35.159,-20.964,-4.6662,-81.942,-83.184,-82.358,-82.117,-80.617,-75.103,-62.943,-48.658,-34.909,-21.059,-4.8827,-81.697,-83.122,-82.281,-81.972,-80.622,-75.119,-62.932,-48.615,-34.885,-21.125,-5.0057,-81.274,-82.931,0,1,0
-82.712,-82.237,-82.287,-82.265,-82.419,-78.814,-32.24,-21.446,-18.688,-12.801,6.7708,-82.845,-82.514,-82.573,-82.655,-82.767,-79.117,-35.345,-24.565,-21.358,-14.75,2.9358,-82.974,-82.944,-83.02,-82.963,-82.896,-79.619,-41.77,-31.159,-26.596,-18.272,-2.189,-83.005,-83.018,-83.075,-83.009,-82.931,-80.245,-50.522,-40.507,-34.286,-24.504,-9.6355,-83.046,-83.066,-83.095,-83.051,-82.963,-81.518,-67.948,-61.829,-57.375,-51.155,-41.125,-83.077,-83.097,-83.099,-83.06,-82.795,-81.894,-78.8,-76.802,-75.838,-74.926,-67.605,-83.058,-83.077,-83.081,-83.009,-82.76,-81.944,-79.814,-77.837,-76.57,-73.359,-37.772,-83.061,-83.079,-83.078,-82.988,-82.732,-82.112,-80.588,-79.213,-78.354,-75.708,-20.131,-83.074,-83.054,-83.004,-82.884,-82.681,-82.341,-81.11,-80.021,-79.253,-78.644,-66.979,-82.939,-82.611,-82.519,-82.441,-82.372,-82.189,-78.065,-72.977,-67.812,-61.902,-54.471,-82.766,-82.315,-82.307,-82.219,-82.135,-81.79,-73.165,-61.644,-50.62,-38.766,-27.149,0,0,1
-82.506,-82.25,-82.073,-81.965,-81.924,-81.963,-82.042,-81.812,-81.822,-82.24,-82.992,-82.564,-82.271,-81.851,-81.489,-81.216,-81.051,-81.172,-81.525,-81.804,-82.349,-83.108,-82.58,-82.307,-81.726,-81.111,-80.615,-80.398,-80.749,-81.106,-82.22,-82.775,-83.234,-82.548,-82.247,-81.615,-80.889,-80.285,-80.027,-79.911,-68.729,-82.511,-82.979,-83.263,-82.456,-82.14,-81.379,-80.303,-79.176,-78.201,-60.744,0.6196,-81.607,-83.175,-83.26,-82.183,-81.847,-80.438,-77.45,-73.046,-67.739,-50.103,-10.331,-76.537,-83.195,-83.226,-81.823,-81.277,-78.523,-71.404,-60.513,-48.844,-34.805,-11.872,-69.433,-83.153,-83.192,-81.696,-81.052,-77.609,-68.221,-54.557,-40.989,-27.304,-10.904,-62.97,-83.15,-83.177,-81.706,-81.078,-77.611,-67.904,-53.79,-39.926,-26.228,-10.806,-60.835,-83.138,-83.161,-81.709,-81.103,-77.698,-67.989,-53.771,-39.821,-26.131,-10.972,-58.389,-82.974,-83.068,-81.653,-81.033,-77.722,-68.016,-53.769,-39.796,-26.119,-11.067,-56.781,-82.516,-82.87,0,1,0
-82.737,-82.292,-82.277,-82.297,-82.482,-78.609,-36.603,-24.351,-21.513,-15.469,0.12712,-82.866,-82.566,-82.582,-82.695,-82.801,-78.923,-39.414,-27.207,-23.902,-17.22,-2.5947,-82.99,-82.969,-83.012,-82.974,-82.92,-79.492,-45.56,-33.638,-28.963,-20.673,-7.0109,-83.019,-83.035,-83.068,-83.019,-82.959,-80.259,-54.543,-43.59,-37.471,-27.886,-15.08,-83.047,-83.068,-83.084,-83.051,-82.975,-81.506,-69.98,-63.5,-59.181,-53.103,-44.188,-83.067,-83.088,-83.086,-83.05,-82.77,-81.762,-78.694,-76.521,-75.501,-74.317,-67.188,-83.057,-83.077,-83.07,-83.005,-82.716,-81.837,-79.923,-78.156,-77.132,-73.455,-42.601,-83.06,-83.077,-83.066,-82.978,-82.676,-81.995,-80.566,-79.231,-78.419,-74.069,-26.793,-83.061,-83.032,-82.958,-82.825,-82.608,-82.216,-81.016,-79.854,-79.007,-77.954,-64.241,-82.931,-82.597,-82.462,-82.385,-82.341,-82.127,-78.898,-74.305,-69.379,-63.551,-56.455,-82.781,-82.337,-82.261,-82.2,-82.182,-81.835,-75.529,-65.597,-55.279,-43.984,-33.637,0,0,1
-82.568,-82.116,-81.785,-81.563,-81.412,-81.315,-80.809,-79.708,-80.738,-81.887,-82.992,-82.635,-82.154,-81.6,-81.138,-80.732,-80.371,-78.807,-69.08,-79.533,-81.746,-83.054,-82.684,-82.347,-81.731,-81.091,-80.528,-80.149,-0.97004,6.1032,9.2882,-82.339,-83.151,-82.683,-82.426,-81.846,-81.147,-80.51,-79.64,-14.214,-5.8398,1.7456,-82.608,-83.207,-82.671,-82.499,-81.957,-81.113,-80.102,-78.145,-24.525,-16.285,-4.0408,-81.711,-83.2,-82.637,-82.539,-82.014,-80.736,-78.312,-74.138,-45.561,-23.808,-7.2718,-79.705,-83.178,-82.57,-82.441,-81.644,-79.15,-73.199,-63.686,-46.512,-25.703,-8.7515,-76.687,-83.169,-82.531,-82.371,-81.336,-77.654,-68.384,-55.285,-40.709,-24.938,-9.1382,-74.78,-83.183,-82.524,-82.36,-81.266,-77.175,-66.75,-52.7,-38.707,-24.618,-9.2834,-73.601,-83.195,-82.501,-82.33,-81.276,-77.14,-66.503,-52.255,-38.378,-24.681,-9.494,-72.37,-83.141,-82.413,-82.143,-81.253,-77.149,-66.483,-52.196,-38.345,-24.74,-9.6053,-71.228,-82.95,0,1,0
-82.556,-82.137,-81.831,-81.63,-81.503,-81.43,-81.1,-80.374,-81.07,-81.981,-82.993,-82.618,-82.162,-81.62,-81.162,-80.766,-80.427,-79.865,-78.239,-80.501,-81.868,-83.064,-82.658,-82.315,-81.686,-81.027,-80.445,-80.092,-65.348,11.049,-74.123,-82.36,-83.16,-82.648,-82.364,-81.752,-81.022,-80.361,-79.799,-14.908,-2.1046,6.718,-82.846,-83.213,-82.625,-82.412,-81.814,-80.903,-79.833,-78.273,-24.776,-13.411,0.046867,-82.812,-83.215,-82.572,-82.444,-81.801,-80.26,-77.456,-73.064,-44.349,-21.365,-4.1351,-82.361,-83.186,-82.48,-82.307,-81.288,-78.141,-71.128,-60.978,-44.384,-23.164,-5.5519,-81.66,-83.173,-82.431,-82.217,-80.891,-76.294,-65.781,-52.402,-38.101,-22.354,-5.8594,-81.204,-83.182,-82.424,-82.207,-80.818,-75.781,-64.221,-50.086,-36.224,-22.078,-5.9765,-80.933,-83.189,-82.406,-82.189,-80.838,-75.765,-64.027,-49.732,-35.951,-22.164,-6.2083,-80.572,-83.13,-82.325,-82.032,-80.837,-75.779,-64.014,-49.685,-35.925,-22.228,-6.3398,-80.068,-82.938,0,1,0
-82.69,-82.181,-82.345,-82.265,-82.352,-79.372,-27.472,-18.394,-15.677,-9.9463,16.243,-82.824,-82.46,-82.596,-82.628,-82.723,-79.638,-30.96,-21.87,-18.716,-12.176,9.977,-82.958,-82.915,-83.042,-82.959,-82.86,-80.04,-37.745,-28.73,-24.243,-15.864,3.5367,-82.989,-82.998,-83.094,-83.003,-82.889,-80.479,-46.159,-37.373,-31.025,-21.032,-3.3753,-83.048,-83.066,-83.116,-83.058,-82.949,-81.654,-65.628,-60.064,-55.433,-49.027,-37.568,-83.099,-83.117,-83.124,-83.085,-82.839,-82.104,-79.131,-77.374,-76.502,-75.844,-68.672,-83.062,-83.081,-83.103,-83.023,-82.813,-82.105,-79.623,-77.331,-75.717,-72.835,-32.426,-83.067,-83.085,-83.102,-83.006,-82.795,-82.279,-80.64,-79.246,-78.349,-77.153,-12.9,-83.098,-83.086,-83.061,-82.958,-82.771,-82.506,-81.284,-80.317,-79.648,-79.231,-69.803,-82.956,-82.641,-82.61,-82.525,-82.405,-82.307,-77.113,-71.682,-66.389,-60.485,-52.666,-82.75,-82.294,-82.395,-82.258,-82.045,-81.828,-70.151,-57.286,-45.605,-33.132,-19.817,0,0,1
-82.744,-82.307,-82.28,-82.31,-82.499,-78.6,-37.785,-25.161,-22.291,-16.21,-1.4792,-82.872,-82.58,-82.589,-82.707,-82.809,-78.914,-40.524,-27.956,-24.614,-17.913,-3.9969,-82.994,-82.975,-83.012,-82.978,-82.926,-79.496,-46.605,-34.357,-29.644,-21.362,-8.2777,-83.022,-83.039,-83.067,-83.023,-82.966,-80.294,-55.63,-44.459,-38.362,-28.833,-16.514,-83.048,-83.07,-83.083,-83.052,-82.978,-81.518,-70.514,-63.967,-59.681,-53.641,-45.006,-83.066,-83.087,-83.084,-83.049,-82.766,-81.737,-78.693,-76.481,-75.448,-74.186,-67.159,-83.057,-83.077,-83.069,-83.005,-82.705,-81.814,-79.947,-78.227,-77.257,-73.46,-43.985,-83.06,-83.077,-83.063,-82.976,-82.661,-81.968,-80.565,-79.243,-78.444,-73.58,-28.615,-83.059,-83.026,-82.947,-82.81,-82.59,-82.187,-81.002,-79.827,-78.963,-77.732,-63.502,-82.93,-82.595,-82.45,-82.373,-82.332,-82.117,-79.111,-74.68,-69.841,-64.048,-57.034,-82.785,-82.343,-82.253,-82.197,-82.191,-81.856,-76.097,-66.641,-56.544,-45.401,-35.365,0,0,1
-82.536,-82.172,-81.908,-81.742,-81.653,-81.624,-81.475,-81.044,-81.414,-82.094,-82.991,-82.595,-82.186,-81.676,-81.242,-80.883,-80.606,-80.409,-80.149,-81.095,-82.056,-83.079,-82.624,-82.289,-81.659,-80.995,-80.42,-80.092,-79.387,-68.165,-81.385,-82.465,-83.184,-82.604,-82.296,-81.655,-80.9,-80.227,-79.835,-44.633,3.9632,-69.317,-82.848,-83.224,-82.559,-82.296,-81.625,-80.626,-79.492,-78.216,-15.332,-8.9325,16.605,-83.097,-83.235,-82.461,-82.277,-81.421,-79.434,-76.049,-71.304,-44.041,-17.683,-2.0135,-83.06,-83.203,-82.314,-82.052,-80.597,-76.277,-67.729,-56.865,-41.233,-19.379,-0.91998,-82.96,-83.179,-82.243,-81.923,-80.04,-73.884,-61.845,-48.294,-34.314,-18.505,-0.23713,-82.919,-83.177,-82.238,-81.919,-79.971,-73.371,-60.501,-46.409,-32.672,-18.292,-0.17845,-82.9,-83.176,-82.227,-81.916,-80.01,-73.388,-60.382,-46.168,-32.473,-18.408,-0.43935,-82.762,-83.107,-82.156,-81.796,-80.022,-73.409,-60.377,-46.133,-32.454,-18.481,-0.65357,-82.37,-82.915,0,1,0
-73.615,-70.008,-58.961,-44.951,-30.913,-16.318,-1.6293,-81.965,-81.927,-82.171,-82.844,-73.594,-69.971,-58.938,-44.96,-30.941,-16.343,-1.1458,-82.598,-82.391,-82.536,-83.008,-73.487,-69.797,-58.76,-44.881,-30.968,-16.41,-0.027833,-83.044,-83.081,-83.106,-83.164,-73.293,-69.403,-58.322,-44.697,-30.996,-16.468,0.2241,-83.104,-83.177,-83.181,-83.188,-73.132,-69.061,-58.014,-44.615,-31.039,-16.517,-0.01118,-83.107,-83.186,-83.187,-83.189,-73.08,-68.949,-57.919,-44.597,-31.058,-16.538,-0.15948,-83.105,-83.187,-83.188,-83.189,-73.132,-69.061,-58.014,-44.615,-31.039,-16.517,-0.01118,-83.107,-83.186,-83.187,-83.189,-73.293,-69.403,-58.322,-44.697,-30.996,-16.468,0.2241,-83.104,-83.177,-83.181,-83.188,-73.487,-69.797,-58.76,-44.881,-30.968,-16.41,-0.027833,-83.044,-83.081,-83.106,-83.164,-73.594,-69.971,-58.938,-44.96,-30.941,-16.343,-1.1458,-82.598,-82.391,-82.536,-83.008,-73.615,-70.008,-58.961,-44.951,-30.913,-16.318,-1.6293,-81.965,-81.927,-82.171,-82.844,1,0,0
